Feature,Value
able_job_매장오픈,2.929365605164361e-05
major_영어,2.9174165146974667e-05
sim_job_데이터 티스,2.9129636428690457e-05
bef_job_개인사업,2.9108179273597804e-05
major_언론정보학,2.9102977734564976e-05
major_정밀기계,2.8990588895372146e-05
able_job_기계공학 교수,2.8977656820609655e-05
able_job_건설업,2.8816605179151336e-05
sim_job_호텔리어,2.8814817060850417e-05
able_job_소방안전관리자,2.8814041796409963e-05
sim_job_성우,2.881247731255536e-05
major_금융회계,2.876130655078669e-05
able_job_프로그램개발자,2.873852032761139e-05
sim_job_교직원,2.8558535029945437e-05
sim_job_방수 기사,2.8508553611268704e-05
sim_job_공구리,2.8478694161114458e-05
sim_job_간호사 선생님,2.833379366584881e-05
sim_job_유리 기사,2.8308293027658762e-05
bef_job_건축설계사,2.8295331338181582e-05
major_응용소프트웨어공학,2.8265104716535103e-05
major_인문계(이과),2.8258975614601106e-05
major_광고학,2.8258676068220432e-05
able_job_연구개발엔지니어,2.8212791631382137e-05
sim_job_중식 요리사,2.820276154472734e-05
major_농학,2.8171980212138286e-05
major_연극영화과,2.8171435921791393e-05
major_마케팅,2.8129795386906916e-05
major_국어국문학과,2.807498997047456e-05
sim_job_주무관,2.8073624062915372e-05
sim_job_직급,2.8030072093809276e-05
sim_job_제빵사,2.7990765216322688e-05
major_비서행정학,2.797864341305738e-05
bef_job_기자,2.783599653393844e-05
bef_job_간호조무사,2.7729195938503153e-05
major_조선해양공학,2.7697539575749084e-05
able_job_PD,2.7662307033966987e-05
able_job_과외,2.750461859644437e-05
sim_job_편집자 에디터,2.7448038985226243e-05
major_전산통계학,2.7439616848246794e-05
major_전자통신,2.7247778633186456e-05
major_호텔조리학,2.7190359530102022e-05
sim_job_수모,2.71696679051995e-05
sim_job_파일럿,2.716752450937348e-05
major_애니메이션과,2.7144645646653735e-05
major_성형전문의,2.7127735125480372e-05
major_유기화학,2.7124011458259383e-05
sim_job_라이터,2.7088792796489914e-05
able_job_서비스업,2.701052855992834e-05
sim_job_정비 기사,2.6999485854376798e-05
sim_job_팔이,2.69928998567819e-05
able_job_소방관련업체,2.6860853333413564e-05
major_농고,2.6637798911681784e-05
major_기악,2.6506729046725418e-05
major_안전공학,2.6405456243357183e-05
able_job_기간제교사,2.6275231972157e-05
bef_job_엔지니어,2.6157639105192356e-05
bef_job_병원근무,2.6069402694442537e-05
able_job_방과후 교사,2.6003330157587015e-05
major_토목공학과,2.5982186865095022e-05
sim_job_군인,2.597010479863358e-05
bef_job_협력사 직원,2.5894046869924103e-05
sim_job_회계사,2.5863902111387855e-05
able_job_MD,2.5752754781428015e-05
sim_job_안내,2.5663344640888237e-05
sim_job_언어재활,2.5662885516032377e-05
sim_job_기술,2.563967085526867e-05
major_중국어학,2.5625546098126486e-05
major_연극영화학,2.5587725786017445e-05
able_job_모르겠음,2.5493207982539145e-05
major_항공운항,2.5447635164496372e-05
major_방사선과,2.544444252049602e-05
bef_job_건설업,2.5420633937832445e-05
bef_job_시간강사,2.537513323960531e-05
bef_job_프로그래머,2.5116873116749654e-05
bef_job_마케터,2.5101607919301984e-05
sim_job_포장,2.5076654020332715e-05
able_job_요양보호사,2.503456531067171e-05
major_상담심리학,2.5032954093174105e-05
able_job_문화재연구소,2.5003820211303754e-05
able_job_디자이너,2.4934052080801283e-05
sim_job_교수 요원,2.4902275898388052e-05
sim_job_분장 기술자,2.4874199549548597e-05
sim_job_관사,2.485811046261594e-05
bef_job_일용직,2.4843202024835004e-05
major_원예,2.4824135080459315e-05
sim_job_연구원 선생님,2.471707358655026e-05
major_항해학과,2.4635709301000097e-05
major_애완동물학,2.4633742172925485e-05
major_정보학,2.4632010156994797e-05
sim_job_경리,2.462783807675947e-05
bef_job_대학교수,2.4537948431923986e-05
sim_job_실장,2.453116073454295e-05
major_원예과,2.4529633330432188e-05
bef_job_대학교 조교,2.4511783205631852e-05
able_job_금속주입원,2.4492395956817358e-05
major_중국학,2.445293142225804e-05
major_금속,2.4433392508917378e-05
sim_job_기공사,2.4242099368888066e-05
major_금형설계,2.4118107550997613e-05
able_job_신약개발 임상실험,2.407462556875887e-05
sim_job_경호원 보안요원,2.406917452279594e-05
major_연기,2.3958676687593333e-05
bef_job_철근공,2.3940296728739983e-05
major_재료공학과,2.3918301307889335e-05
able_job_설계,2.383999879102069e-05
sim_job_수화 통역사,2.382729111411595e-05
sim_job_안내 도우미,2.379567447750458e-05
major_인문교육학,2.3785522483071802e-05
bef_job_목수,2.3723091155558924e-05
able_job_기획자,2.3664672340883945e-05
bef_job_전기기사,2.365841287350736e-05
able_job_md의상감독,2.3580343860564467e-05
bef_job_동일함,2.3555045858409356e-05
sim_job_제사,2.3477679325997208e-05
major_전기학,2.3469078425932786e-05
sim_job_설비,2.344571512798892e-05
able_job_용접공,2.3405585182845334e-05
bef_job_육류기계조작원,2.3392989290225842e-05
sim_job_의료 통역사,2.3341321759386857e-05
major_시각디자인학,2.3323956716351385e-05
major_바이오소재공학,2.3311934400200664e-05
sim_job_가사,2.321779276222308e-05
able_job_CS강사,2.315012638132852e-05
sim_job_바리스타,2.3149276083649965e-05
major_의류학과,2.3071962336187077e-05
sim_job_펀드매니저,2.290039602553611e-05
major_염색공과,2.2893634486968037e-05
bef_job_매장계산원,2.283719014782489e-05
major_사진영상예술학,2.2775628126477346e-05
major_농화학,2.275217272153817e-05
major_상업계,2.273242635324948e-05
major_전기전자공학,2.266668460566178e-05
sim_job_어부,2.2647936529184626e-05
able_job_구두가게,2.263228229820721e-05
bef_job_교육 공무원,2.2612827717143676e-05
sim_job_디자인,2.2596070827043258e-05
major_임학,2.258885322360921e-05
major_신경외,2.2561797996160846e-05
major_어업,2.2481795499748943e-05
major_정치외교학,2.2458285054674225e-05
sim_job_정신과 선생님,2.24406313117168e-05
major_전기 공학,2.2418689556361017e-05
sim_job_웨이터,2.2374580726153353e-05
sim_job_사무장,2.2354544373524997e-05
bef_job_학원 강사,2.231747637664247e-05
bef_job_개인택시,2.2316091896052628e-05
sim_job_구사,2.228384820376168e-05
major_사회체육학,2.2224133803463832e-05
major_동물학,2.2197886220153145e-05
sim_job_유조차 기사,2.2071982240934123e-05
major_조리학,2.2064306723321476e-05
major_생물학과,2.2034785446390585e-05
sim_job_전산,2.1977062368344735e-05
major_무용학과,2.1965489722247594e-05
bef_job_영업판매원,2.188521927088787e-05
major_식품가공학,2.1846890863260898e-05
bef_job_경리 사무원,2.1838250189054522e-05
major_디자인과,2.1804846392225366e-05
bef_job_농부,2.176994548477742e-05
sim_job_앵커,2.1746555648791005e-05
major_뮤지컬,2.1746506183217823e-05
major_고고미술사학,2.173725314765451e-05
major_축산,2.1630535042866425e-05
sim_job_훈련사,2.1630235402700785e-05
sim_job_방역 요원,2.1599554032977778e-05
major_정보통신공학과,2.1580151288455698e-05
major_상업고,2.1473775021709708e-05
major_호텔관광,2.14395202927608e-05
major_공업교육,2.1429481123880066e-05
major_소방,2.1413861853759302e-05
able_job_번역가,2.141050359523356e-05
major_사회학과,2.1377475724997995e-05
bef_job_방송구성작가,2.132202087240226e-05
major_레저스포츠,2.1304481798377823e-05
major_세무회계,2.1276285410211518e-05
sim_job_사서,2.126105698668524e-05
able_job_육상여객운송사무원,2.125402301911721e-05
able_job_경호원,2.117179721268137e-05
able_job_여행사운영,2.1147787956284523e-05
bef_job_샤시,2.112816254561704e-05
able_job_부동산중개업,2.1109573993115876e-05
major_역사교육,2.106585605789078e-05
able_job_동종업,2.102281509862842e-05
major_의과대학,2.100789134748576e-05
sim_job_댄서,2.0998924123442674e-05
sim_job_교도관,2.094657845526957e-05
bef_job_일반사무직,2.0944124577732266e-05
major_세무학,2.08826914227389e-05
bq24_7,2.086142191698544e-05
sim_job_기술사,2.0859859165155586e-05
major_비서,2.081514147895586e-05
major_컴퓨터응용기계,2.0804467169134136e-05
able_job_시설관리자,2.0686536290108237e-05
sim_job_법무사,2.0631505455041723e-05
major_기계공고,2.059102261553588e-05
able_job_컨설팅,2.0443395281604246e-05
bef_job_보험영업사원,2.039669387405449e-05
major_법,2.0375964046151313e-05
major_호텔관광학,2.0279707939078894e-05
major_기계설계,2.025032798751686e-05
major_원예학,2.018773509839705e-05
bef_job_회계사무원,2.0089128427857098e-05
major_만화애니메이션,1.9995633378719763e-05
major_스페인어,1.998372990615923e-05
sim_job_관제,1.998263300948697e-05
major_영어교육,1.993339492053749e-05
sim_job_통신 기사,1.991868626626858e-05
able_job_대학 교수,1.9903054834167516e-05
sim_job_도배사,1.98932928032532e-05
bef_job_품질관리 사무원,1.9666804687665613e-05
able_job_음악강사,1.966420283956052e-05
bef_job_게임프로그래머,1.959864204363017e-05
major_방송영상과,1.95539240727876e-05
bef_job_코치,1.954952855835408e-05
sim_job_장교,1.9546575489155257e-05
major_회화학과,1.9539522475398443e-05
major_청각학과,1.9504719752453704e-05
able_job_프리랜서 방송인,1.946442339621269e-05
major_산업공학과,1.9393821157311218e-05
major_디자인학,1.9332149697416756e-05
sim_job_여객 전무,1.9325343812265454e-05
able_job_대형트럭 운전원,1.9323760850245083e-05
bef_job_교육강사,1.9298188494669306e-05
major_응용통계학,1.926489117579504e-05
major_공업디자인,1.922661176722278e-05
bef_job_사무보조,1.920542466357749e-05
major_전자전기컴퓨터,1.9180551571268784e-05
bef_job_토목설계 엔지니어링,1.913174364101054e-05
major_상고졸,1.9106131958671037e-05
able_job_기사,1.9079597542792304e-05
able_job_DBA,1.9059529457603707e-05
able_job_홈패션,1.8983354596631136e-05
sim_job_마케터,1.898148526523171e-05
able_job_제조 자영,1.896811567187404e-05
major_지리학,1.8895723714168988e-05
major_노인복지학,1.8887680082078866e-05
sim_job_도예,1.8853440423568936e-05
sim_job_굴삭기 운전,1.8828721230312797e-05
bef_job_슈퍼,1.8747278052983455e-05
major_심리학과,1.8741192000546832e-05
major_공업,1.8700262915725385e-05
sim_job_놀샘,1.869396970852597e-05
sim_job_타일,1.862274929693389e-05
major_불어불문학,1.8600629231488435e-05
sim_job_전기기사,1.8581839802334946e-05
major_조선 공학,1.8536063310472977e-05
able_job_회사원,1.852917590549848e-05
sim_job_노인 양사,1.8519844525041096e-05
sim_job_지게차 기사,1.8510253967363328e-05
major_무용과,1.8503093544531e-05
able_job_광고기획사,1.8499058811147616e-05
sim_job_미소 지기,1.8473992223490098e-05
sim_job_사회 운동,1.8448183269390773e-05
able_job_공공기관 연구원,1.8420541716382513e-05
major_건축구조,1.83876935092446e-05
major_보건행정,1.8374196377182403e-05
sim_job_꽃장식,1.8355137276796257e-05
major_사진영상,1.832355553802263e-05
bef_job_바리스타,1.8286983299398933e-05
able_job_개발자,1.822636134430664e-05
major_금속설비,1.8180021950928744e-05
sim_job_기관,1.8178899721095184e-05
sim_job_피부 의사,1.814495211569759e-05
bef_job_운전기사,1.8139297493862566e-05
bef_job_경리,1.811834379245193e-05
able_job_항공기정비원,1.811668562494571e-05
major_사회체육,1.8097909459146213e-05
sim_job_보상 직원,1.8086585847713938e-05
major_금형,1.807377338826927e-05
able_job_노무사,1.8048564428041652e-05
major_아동학,1.7973241366026892e-05
able_job_패션에디터,1.7929218261635274e-05
bef_job_설계사,1.7919219756849225e-05
able_job_선박기관사,1.7918191749150765e-05
able_job_잘 모르겠음,1.7917938632987722e-05
sim_job_사업자,1.79011858334064e-05
major_공예,1.7820561320239007e-05
major_농업학,1.778853960142814e-05
sim_job_관리사,1.7779057430200834e-05
major_공고졸,1.774836359753903e-05
bef_job_강사,1.7604633977293903e-05
sim_job_공장장,1.7597036071356677e-05
major_환경보건학,1.7581748359866277e-05
major_실업고등학교,1.7578477790320905e-05
bef_job_영업사원,1.7565760142851494e-05
able_job_정육점 창업,1.7558023650142714e-05
major_애니메이션학과,1.755537943103375e-05
major_건축설계,1.7539620994874168e-05
bef_job_건축구조설계,1.7469014837335003e-05
bef_job_판매서비스업,1.7437512633403967e-05
major_한약,1.7420530550485404e-05
major_일어통역,1.7408567151786205e-05
major_환경공학과,1.7405942921491016e-05
bef_job_촬영기사,1.7402064003736525e-05
sim_job_진공,1.739202003994803e-05
sim_job_도배 기사,1.7371197754470687e-05
able_job_버스기사,1.735186658114617e-05
sim_job_설치 기사,1.733683878496114e-05
major_정보통계학과,1.7321408140944102e-05
major_방송연예,1.729691113951639e-05
major_카지노,1.7255232357588174e-05
major_유전자공학,1.7239726211975116e-05
major_식품가공,1.7231966955541572e-05
major_응용미술학,1.7204476010717595e-05
sim_job_교사 선생님,1.7175180142223225e-05
sim_job_사회 복지사,1.7165533596030543e-05
major_건축과,1.716523324059815e-05
major_상담심리,1.7145599224768183e-05
sim_job_코치,1.7125659667618493e-05
major_건축공학과,1.7102813126640144e-05
sim_job_페인트,1.709377684592569e-05
bef_job_타 방송사 편성국,1.7088877874661985e-05
major_생화학,1.705323459593436e-05
bef_job_방과후 교사,1.7032537383357603e-05
major_마케팅정보,1.6935411423341216e-05
major_산업디자인과,1.6867300292136128e-05
major_산업안전공학,1.6846906292845615e-05
major_금융보험,1.6817471191558795e-05
sim_job_심사,1.6804521160703752e-05
major_전기공학과,1.6775237190080176e-05
major_가정학,1.6766307634763738e-05
major_아동심리학,1.6727553831852142e-05
sim_job_생활 재활,1.66874321220486e-05
sim_job_강사,1.6682223776083056e-05
major_사진,1.6638460725357136e-05
major_상담학,1.6630930798994133e-05
sim_job_패턴 제작 제작,1.6613412545081238e-05
able_job_전자기기 시험원,1.6561052980168693e-05
major_식품영양과,1.653563059482834e-05
bef_job_휴대폰 판매원,1.6518591179440427e-05
bef_job_판매서비스,1.6500712189270826e-05
major_실용음악과,1.6498732248124708e-05
able_job_감독 코치 사무국,1.6464316533070656e-05
major_조형학,1.6455549805187544e-05
sim_job_항공기 정비사,1.643951252204882e-05
able_job_기계설계개발직종,1.6374884962302806e-05
sim_job_용접,1.635658356283945e-05
sim_job_취업 알선 취업 상담사,1.6341778806222778e-05
sim_job_사장 선생님,1.6339323509909756e-05
sim_job_대역 배우 액션 배우,1.6334740808918495e-05
bef_job_대형마트 계산원,1.6305341282616158e-05
bef_job_음료기계조작원,1.6239849104327585e-05
sim_job_소장,1.622799760203295e-05
major_역사학,1.6217924791389203e-05
sim_job_안전 요원,1.621666133507403e-05
bef_job_부동산 중개인,1.618921070867314e-05
major_서양화,1.6180406239942e-05
bef_job_식품연구원,1.616807306439286e-05
bef_job_택시운전사,1.6164417663529806e-05
bef_job_일반비서,1.6161144870495876e-05
sim_job_기계 조작,1.6142465217281855e-05
able_job_대금연주자,1.6110763149547764e-05
major_경영정보,1.6099401711344954e-05
major_특성화,1.6038109569516584e-05
bef_job_교육공무원,1.598005033473944e-05
able_job_변리사,1.593304925783875e-05
major_경호학과,1.5878015520480378e-05
major_건축설비,1.5869879753716484e-05
able_job_자동차 운전원,1.584003650187384e-05
able_job_그래픽전문업체,1.583729833477239e-05
